"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2014-12-31,"Sunnyside","AZ","Tucson","Pima","Tucson",896,852,-0.00930232558139535,-0.0127462340672074,-0.0229357798165138,3344
2014-12-31,"Whittier","MN","Minneapolis-St Paul","Hennepin","Minneapolis",897,1373,-0.00866425992779783,-0.0100937274693583,0.0147819660014782,1321
2014-12-31,"Riverdale","NY","New York","Bronx","New York",898,2175,-0.0136054421768707,-0.0456340500219395,-0.0215924426450742,728
2014-12-31,"Palolo","HI","Honolulu","Honolulu","Honolulu",899,2474,0.014350143501435,0.00365111561866126,-0.0060265166733628,3174
2014-12-31,"North King St","VA","Virginia Beach","Hampton City","Hampton",900,1362,-0.000733675715333822,-0.0108932461873638,-0.0130434782608696,1637
2014-12-31,"Willow Meadows - Willowbend Area","TX","Houston","Harris","Houston",901,1838,-0.00541125541125541,-0.00487276664861938,0.0401810979060555,3670
2014-12-31,"Bayshore-Klatt","AK","Anchorage","Anchorage","Anchorage",902,2305,-0.00774860094705123,-0.0249576988155668,0.0194604157452455,3486
2014-12-31,"North Beach","FL","Jacksonville","Duval","Jacksonville",903,1074,0.00467726847521048,0.0093984962406015,-0.00185873605947955,1910
2014-12-31,"Northwest","OR","Portland","Multnomah","Portland",904,2008,0.0141414141414141,0.0224032586558045,0.0414937759336099,2707
2014-12-31,"Lea Hill","WA","Seattle","King","Auburn",905,1854,0,0.00760869565217391,0.0345982142857143,3101
2014-12-31,"McKinley Park","IL","Chicago","Cook","Chicago",906,1473,-0.00607287449392712,-0.0153743315508021,0.0536480686695279,1575
2014-12-31,"City Center","CA","Los Angeles","Los Angeles","Glendale",907,2097,0.00914340712223292,0.0422465208747515,0.118996798292423,1769
2014-12-31,"MacDonald Ranch","NV","Las Vegas","Clark","Henderson",908,1312,0.00382555470543229,0.00613496932515337,0.0154798761609907,5996
2014-12-31,"College Hill","OH","Cincinnati","Hamilton","Cincinnati",909,929,-0.00214822771213749,-0.0010752688172043,0.0403135498320269,4202
2014-12-31,"Cove - East Side","CT","Stamford","Fairfield","Stamford",910,2368,0.0158730158730159,0.0473241928350287,0.00381517592200085,1998
2014-12-31,"John Barrow","AR","Little Rock","Pulaski","Little Rock",911,803,-0.00372208436724566,-0.0110837438423645,-0.01230012300123,4226
2014-12-31,"South Land Park","CA","Sacramento","Sacramento","Sacramento",912,1599,0.0101073910296905,0.041015625,0.0362929358392741,4427
2014-12-31,"Hayes Valley","CA","San Francisco","San Francisco","San Francisco",913,4463,0.00676742612226483,0.0231545162769372,0.134757182812103,970
2014-12-31,"Downtown","GA","Atlanta","Fulton","Atlanta",914,1319,0.0146153846153846,0.0216886134779241,0.0619967793880837,2623
2014-12-31,"Belmont Gardens","IL","Chicago","Cook","Chicago",915,1671,-0.00889679715302491,-0.0153211549793754,0.0555906506632975,1364
2014-12-31,"Independence Heights","TX","Houston","Harris","Houston",916,1193,0.00930626057529611,0.0179180887372014,0.0815956482320943,3549
2014-12-31,"Lazy Brook - Timbergrove","TX","Houston","Harris","Houston",917,2291,-0.00174291938997821,0.0164152617568767,0.0700607192900514,3392
2014-12-31,"Tacony","PA","Philadelphia","Philadelphia","Philadelphia",918,1025,0.00985221674876847,-0.00678294573643411,0.0654885654885655,4473
2014-12-31,"Rockaway Park","NY","New York","Queens","New York",919,1865,0.00484913793103448,-0.00373931623931624,0.0495216657287563,757
2014-12-31,"Beverly","IL","Chicago","Cook","Chicago",920,1836,-0.0139634801288937,-0.0239234449760766,0.02,4039
2014-12-31,"McCullough Hills","NV","Las Vegas","Clark","Henderson",921,1389,-0.000719424460431655,0.000720461095100865,0.00944767441860465,3314
2014-12-31,"Front Park","NY","Buffalo","Erie","Buffalo",922,847,0.00953516090584029,0.0521739130434783,0.196327683615819,770
2014-12-31,"Emerson Hill","NY","New York","Richmond","New York",923,2230,-0.00357462019660411,0.0182648401826484,0.037691949744067,2272
2014-12-31,"Caddo Heights, South Highlands","LA","Shreveport","Caddo","Shreveport",924,869,0.0104651162790698,0.0271867612293144,-0.0344444444444444,5227
2014-12-31,"Downtown","HI","Honolulu","Honolulu","Honolulu",925,1808,0.0066815144766147,0.0185915492957746,0.0191657271702368,4092
2014-12-31,"Cheviot Hills","CA","Los Angeles","Los Angeles","Los Angeles",926,5254,0.00516548689496843,0.0170344560588463,0.145910577971647,3905
2014-12-31,"Cully","OR","Portland","Multnomah","Portland",927,1511,0.0181940700808625,0.0536959553695955,0.126771066368382,3513
2014-12-31,"West Oak Hill","TX","Austin","Travis","Austin",928,1884,0.00266098988823842,0.00910551687198714,0.0680272108843537,2905
2014-12-31,"Dobson Ranch","AZ","Phoenix","Maricopa","Mesa",929,1267,-0.000788643533123028,0.00475812846946868,0.042798353909465,5493
2014-12-31,"Downtown","CA","Los Angeles","Los Angeles","Long Beach",930,1659,0.00728597449908925,0.00973828362751065,0.0526649746192893,3398
2014-12-31,"Windy Hill","FL","Jacksonville","Duval","Jacksonville",931,1068,-0.00186915887850467,0.0084985835694051,-0.00651162790697674,3377
2014-12-31,"Brookline","PA","Pittsburgh","Allegheny","Pittsburgh",932,985,0,-0.015984015984016,0.0467587672688629,5167
2014-12-31,"Belair","GA","Augusta","Richmond","Augusta",933,962,-0.00619834710743802,0.00732984293193717,0.0136986301369863,3967
2014-12-31,"Jamaica Estates","NY","New York","Queens","New York",934,2285,-0.0017474879860201,-0.0146614920224235,0.0196340919232485,1873
2014-12-31,"East Oak Hill","TX","Austin","Travis","Austin",935,2302,-0.00518582541054451,0.00174064403829417,0.0253897550111359,2571
2014-12-31,"Brainerd","IL","Chicago","Cook","Chicago",936,1293,-0.0122230710466005,-0.0292792792792793,-0.0144817073170732,3304
2014-12-31,"Rose Garden","CA","San Jose","Santa Clara","San Jose",937,3084,-0.00867888138862102,-0.0143815915627996,0.13215859030837,3386
2014-12-31,"Lakeview Terrace","CA","Los Angeles","Los Angeles","Los Angeles",938,2324,0.00824295010845987,0.0201931518876207,0.0506329113924051,2631
2014-12-31,"Southwest","KS","Wichita","Sedgwick","Wichita",939,744,-0.00401606425702811,0.00134589502018843,0.0108695652173913,4700
2014-12-31,"Marina","CA","San Francisco","San Francisco","San Francisco",940,5911,0.00493029581774906,0.0447154471544715,0.0154612609517265,1558
2014-12-31,"Northeast Torrance","CA","Los Angeles","Los Angeles","Torrance",941,2493,0.0150651465798046,0.0250822368421053,0.0694980694980695,3448
2014-12-31,"Foggy Bottom","DC","Washington","District of Columbia","Washington",942,2193,-0.0214190093708166,-0.0347711267605634,-0.041520979020979,1529
2014-12-31,"Highland Creek","NC","Charlotte","Mecklenburg","Charlotte",943,1395,0,0.0072202166064982,0.0402684563758389,6081
2014-12-31,"Dellview Area","TX","San Antonio","Bexar","San Antonio",944,1016,-0.000983284169124877,0.0109452736318408,0.0820021299254526,4061
2014-12-31,"Brentwood-Darlington","OR","Portland","Multnomah","Portland",945,1365,0.0133630289532294,0.0294117647058823,0.0902555910543131,4348
2014-12-31,"Pinnacle Peak","AZ","Phoenix","Maricopa","Scottsdale",946,3367,0.0114148392910784,0.0227825030376671,0.0938921377517869,9234
2014-12-31,"North Riverdale","NY","New York","Bronx","New York",947,1954,-0.0180904522613065,-0.109794988610478,-0.0821982151244716,756
2014-12-31,"Washington Virginia Vale","CO","Denver","Denver","Denver",948,1699,0.00711321873147599,0.0296969696969697,0.12890365448505,3606
2014-12-31,"Springfield-Belmont","NJ","New York","Essex","Newark",949,1472,-0.0167000668002672,-0.0232249502322495,0.0102951269732327,475
2014-12-31,"Far Greater Northside","TX","Dallas-Fort Worth","Tarrant","Fort Worth",950,881,0.00227531285551763,0.0184971098265896,0.0364705882352941,3170
2014-12-31,"Hough","OH","Cleveland","Cuyahoga","Cleveland",951,917,-0.00542299349240781,-0.00326086956521739,0.122399020807834,1733
2014-12-31,"City College Area","CA","Los Angeles","Los Angeles","Long Beach",952,2404,0.00754400670578374,0.0067001675041876,0.0632463511720478,4701
2014-12-31,"Glen Eden","CA","San Francisco","Alameda","Hayward",953,2222,0.00135196034249662,0.00862460281434408,0.093503937007874,3283
2014-12-31,"Springwells","MI","Detroit","Wayne","Detroit",954,732,0.00136798905608755,-0.0134770889487871,0.0457142857142857,4412
2014-12-31,"Glendale","UT","Salt Lake City","Salt Lake","Salt Lake City",955,1206,-0.00822368421052632,0.00166112956810631,0.00836120401337793,2406
2014-12-31,"Lawndale - Wayside","TX","Houston","Harris","Houston",956,1291,0.00859375,0.00702028081123245,0.0740432612312812,2320
2014-12-31,"Mid-Cambridge","MA","Boston","Middlesex","Cambridge",957,2583,-0.00154619250096637,0.00819672131147541,0.040692989524577,2906
2014-12-31,"West Side","CT","Stamford","Fairfield","Stamford",958,2173,0.000460405156537753,0.00788497217068646,0.0259678942398489,947
2014-12-31,"Glenbrook","CT","Stamford","Fairfield","Stamford",959,2079,0.000962927298988926,-0.00431034482758621,-0.023943661971831,3666
2014-12-31,"South Lakes Dr - Soapstone Dr","VA","Washington","Fairfax","Reston",960,2021,0.00148662041625372,0.0054726368159204,0.0316488004083716,5088
2014-12-31,"Angel Park Lindell","NV","Las Vegas","Clark","Las Vegas",961,1086,0.0018450184501845,0.0121155638397018,0.046242774566474,5390
2014-12-31,"Bevo Mill","MO","St. Louis","Saint Louis City","Saint Louis",962,771,0.00260078023407022,-0.0228136882129278,0,3964
2014-12-31,"Jacksonville Heights","FL","Jacksonville","Duval","Jacksonville",963,1004,0.00199600798403194,0.00199600798403194,0.0100603621730382,3788
2014-12-31,"Tower Grove South","MO","St. Louis","Saint Louis City","Saint Louis",964,878,0.00572737686139748,-0.00113765642775882,0.0427553444180523,3103
2014-12-31,"Pine Hills","NY","Albany","Albany","Albany",965,1404,-0.0035486160397445,0.000712758374910905,0.0628311884935655,718
2014-12-31,"Calallen","TX","Corpus Christi","Nueces","Corpus Christi",966,1489,-0.014559894109861,-0.0387346675274371,0.0650929899856938,3732
2014-12-31,"Jamaica Hills","NY","New York","Queens","New York",967,2123,0.00616113744075829,-0.00840728631480617,0.035609756097561,559
2014-12-31,"River Mountain","AR","Little Rock","Pulaski","Little Rock",968,1628,-0.0180940892641737,-0.0121359223300971,-0.00183936235438381,4039
2014-12-31,"Belmont Heights","IL","Chicago","Cook","Chicago",969,1722,-0.00577367205542725,-0.0069204152249135,0.0367248645394341,3950
2014-12-31,"Lake Hills","WA","Seattle","King","Bellevue",970,2259,0.00221827861579414,0.0130044843049327,0.0813786500718047,3667
2014-12-31,"San Carlos","CA","San Diego","San Diego","San Diego",971,2397,-0.0049813200498132,-0.000833680700291788,0.0527009222661397,5174
2014-12-31,"Virginia Village","CO","Denver","Denver","Denver",972,1885,0.00910064239828694,0.0294920808301475,0.120023767082591,3550
2014-12-31,"Beacon Hill","WA","Seattle","King","Seattle",973,1914,0.00314465408805032,0.0110935023771791,0.0968481375358166,3998
2014-12-31,"Hyde Park","OH","Cincinnati","Hamilton","Cincinnati",974,1942,-0.00512295081967213,-0.0186963112683173,0.0242616033755274,4151
2014-12-31,"Van Ness - Civic Center","CA","San Francisco","San Francisco","San Francisco",975,3571,0.0119013884953245,0.0317827217567177,0.0857403466099118,2034
2014-12-31,"Riverside Park","NY","Buffalo","Erie","Buffalo",976,806,0.0254452926208651,0.0346598202824134,0.102599179206566,1878
2014-12-31,"Harlow","OR","Eugene","Lane","Eugene",977,1361,0.0149142431021626,0.0421133231240429,0.026395173453997,2929
2014-12-31,"Floral park","NY","New York","Queens","New York",978,2198,0.00136674259681093,0.00227998176014592,0.0623489608506525,3206
2014-12-31,"Pilsen","IL","Chicago","Cook","Chicago",979,1753,-0.0179271708683473,-0.0336273428886439,0.030570252792475,412
2014-12-31,"Yorkshire","NC","Charlotte","Mecklenburg","Charlotte",980,1309,0.00692307692307692,0.00537634408602151,0.0480384307445957,4964
2014-12-31,"Terrace Park","FL","Tampa","Hillsborough","Tampa",981,1147,0.00614035087719298,0.0150442477876106,0.0186500888099467,1666
2014-12-31,"Five Points","CO","Denver","Denver","Denver",982,2057,0.00685266764561919,0.0213505461767627,0.0719124544033351,3239
2014-12-31,"Gibson Springs","NV","Las Vegas","Clark","Henderson",983,1221,-0.000818330605564648,0,0.00909090909090909,3808
2014-12-31,"Glen Oaks","NY","New York","Queens","New York",984,2225,0.00135013501350135,0.00587703435804702,0.072289156626506,607
2014-12-31,"Silver Spring","WI","Milwaukee","Milwaukee","Milwaukee",985,912,-0.012987012987013,-0.0646153846153846,-0.103244837758112,2095
2014-12-31,"Riverside","MA","Boston","Middlesex","Cambridge",986,2628,-0.00114025085518814,-0.0142535633908477,0.0354609929078014,998
2014-12-31,"Pleasant Valley","TX","Austin","Travis","Austin",987,1335,-0.00743494423791822,0.000749625187406297,0.140051238257899,459
2014-12-31,"Oakwood","NY","New York","Richmond","New York",988,2218,-0.00493494840735756,0.0221198156682028,0.0536817102137767,2644
2014-12-31,"Mar Lee","CO","Denver","Denver","Denver",989,1462,0.0152777777777778,0.0495333811916727,0.162162162162162,3337
2014-12-31,"Gulfgate Riverview - Pine Valley","TX","Houston","Harris","Houston",990,1232,0.0106644790812141,0.0207125103562552,0.107913669064748,1877
2014-12-31,"Taku-Campbell","AK","Anchorage","Anchorage","Anchorage",991,1814,0.00165654334621756,-0.0247311827956989,0.0185289163391353,3461
2014-12-31,"Hillsborough","NC","Raleigh","Wake","Raleigh",992,1330,0.00226073850791258,0.0199386503067485,0.0310077519379845,1694
2014-12-31,"Silverlake","RI","Providence","Providence","Providence",993,1313,-0.0105501130369254,0.00459066564651875,0.0614389652384802,760
2014-12-31,"New Springville","NY","New York","Richmond","New York",994,2249,0.0035698348951361,0.0538894095595126,0.104074619538537,1617
2014-12-31,"Buckeye Shaker","OH","Cleveland","Cuyahoga","Cleveland",995,984,-0.00202839756592292,0.0113052415210689,0.0569280343716434,1727
2014-12-31,"UC Irvine","CA","Los Angeles","Orange","Irvine",996,2525,-0.0292195309496348,-0.0975696926375983,-0.0201785021342647,807
2014-12-31,"Ocean Beach","CA","San Diego","San Diego","San Diego",997,2448,0.0107349298100743,0.0161892901618929,0.0501930501930502,1404
2014-12-31,"South End","CT","Hartford","Hartford","Hartford",998,1251,-0.0102848101265823,-0.0126282557221784,0.0008,1223
2014-12-31,"West Los Angeles","CA","Los Angeles","Los Angeles","Los Angeles",999,3920,-0.00633713561470215,0.00512820512820513,0.140861466821886,3679
2014-12-31,"Downtown","NV","Las Vegas","Clark","Las Vegas",1000,1264,0.0251419302514193,0.0720949957591179,0.0621848739495798,1476
2014-12-31,"South Southwest","TX","San Antonio","Bexar","San Antonio",1001,942,-0.00422832980972516,0.00319488817891374,0.0420353982300885,3586
2014-12-31,"West Mount Airy","PA","Philadelphia","Philadelphia","Philadelphia",1002,1660,-0.024103468547913,-0.0610859728506787,-0.0292397660818713,3671
2014-12-31,"Lincoln Village","WI","Milwaukee","Milwaukee","Milwaukee",1003,832,-0.00239808153477218,-0.00952380952380952,-0.00120048019207683,963
2014-12-31,"Downtown","WA","Seattle","King","Bellevue",1004,2516,0.00882117080994387,0.0136986301369863,0.0470245526425302,4615
2014-12-31,"Westside Connection","MI","Grand Rapids","Kent","Grand Rapids",1005,1224,-0.0129032258064516,0.0277078085642317,0.188349514563107,4692
2014-12-31,"East Price Hill","OH","Cincinnati","Hamilton","Cincinnati",1006,783,-0.00634517766497462,-0.0200250312891114,-0.00254777070063694,2813
2014-12-31,"Belmont Heights","CA","Los Angeles","Los Angeles","Long Beach",1007,2492,0.0130081300813008,0.0229885057471264,0.100220750551876,2417
2014-12-31,"Harambee","WI","Milwaukee","Milwaukee","Milwaukee",1008,696,-0.0279329608938547,-0.103092783505155,-0.187864644107351,1252
2014-12-31,"Arverne","NY","New York","Queens","New York",1009,1837,0.00327689787001638,-0.00809935205183585,0.0600115406809002,494
2014-12-31,"Chisholm Creek","KS","Wichita","Sedgwick","Wichita",1010,1202,-0.0211726384364821,-0.029862792574657,0.00250208507089241,3909
2014-12-31,"Chevy Chase","DC","Washington","District of Columbia","Washington",1011,3972,0.00812182741116751,0.0161166538756715,0.0614644575093533,3177
2014-12-31,"Carroll Gardens","NY","New York","Kings","New York",1012,2819,0.00534950071326676,-0.0259156876295784,0.0198986975397974,586
2014-12-31,"Willmore City","CA","Los Angeles","Los Angeles","Long Beach",1013,1732,0.0110916520723876,0.0260663507109005,0.0717821782178218,762
2014-12-31,"Cambridgeport","MA","Boston","Middlesex","Cambridge",1014,2715,-0.00585865983156353,-0.0173724212812161,0.0406285933307781,1719
2014-12-31,"Windsor","CO","Denver","Denver","Denver",1015,1275,0.00472813238770686,0.0290556900726392,0.13941018766756,4770
2014-12-31,"Sun City Summerlin","NV","Las Vegas","Clark","Las Vegas",1016,1266,0.0071599045346062,0.0176848874598071,0.0309446254071661,7780
2014-12-31,"Stockton Metropolitan Airport","CA","Stockton","San Joaquin","Stockton",1017,1098,0.00182481751824818,0.0073394495412844,0.0378071833648393,3045
2014-12-31,"Heritage","TX","San Antonio","Bexar","San Antonio",1018,1084,0.0046339202965709,0.000923361034164358,0.0617042115572968,4296
2014-12-31,"Atwater Village","CA","Los Angeles","Los Angeles","Los Angeles",1019,2616,0.0178988326848249,0.0319526627218935,0.113191489361702,2062
2014-12-31,"Park West","IL","Chicago","Cook","Chicago",1020,1870,-0.0415171706817017,-0.0851272015655577,-0.00584795321637427,4885
2014-12-31,"Spenard","AK","Anchorage","Anchorage","Anchorage",1021,1787,-0.00279017857142857,-0.0469333333333333,0.0147643384440659,2010
