"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"West Oak Lane","Philadelphia","PA","Philadelphia","Philadelphia",,,43.010752688172,39.9003,41.305,,,,,39.5284327323162,40.9597,40.6989,40.4059,,,47.0779220779221,48.7968,,42.1091,,43.3592,43.341,42.7245,40.7748,,44.4572,43.9533,,,,33.6700336700337,36.2938,41.7012,47.9023,,,,,46.984572230014,47.7517,47.6589,45.0393,,,53.3126293995859,,,50.561797752809,,,48.582995951417,,47.5583,,39.1092,43.5469,,43.9992,38.9262,39.0523,43.025,41.3929,39.9055,,33.3757,,46.0832,52.9461,49.0012,46.1598,,48.3966,49.7962,50.1862,49.0712,52.0002,52.9494,53.3723,,52.1157,53.5132,52.7683,,39.4027,48.847,52.2961,56.503,55.3627,55.4223,53.0772,,51.6298,53.1439,56.4142,,58.8404,53.9999,56.2717,60.1723,59.9792,57.6957,62.835,60.9115,62.1629,62.7376,67.2198,64.9105,68.6646,70.0019,68.3283,70.1213,69.6507,71.8898,73.9676,78.5538,79.0971,73.56,71.7721,72.3095,76.4296,83.0893,86.2165,88.8944,85.6356,82.2749,83.9861,83.3818,86.5027,86.3911,83.8733,84.138,84.0809,91.3358,86.9297,84.8108,82.6613,85.5901,91.262,94.6413,91.7206,85.9921,90.225,85.0855,87.1433,80.0719,,86.0626,88.081,,96.9055,98.993,97.2966,99.0943,91.3971,90.265,77.8992,,88.4241,90.8154,93.0564,92.0897,89.2322,90.7947,93.9002,93.9125,90.731,,70.2681,74.1523,89.1221,97.8316,100.1338,,72.6293,,75.4296,82.7519,,80.8006,73.3301,,74.5386,72.4767,72.3905,78.4028,88.4325,,73.164,61.0685,66.9826,,71.5938,70.2514,81.9181,,89.3881,,,44,,78.4874,85.9409,,,79.7207446808511,87.2924,,85.4701,88.0019,,,64.1168,,,,76.2404092071611,75.2837,,,98.2142857142857,86.3319,77.8115,81.3214,83.9636,91.0175
"Torresdale","Philadelphia","PA","Philadelphia","Philadelphia",59.6193,65.0408,65.3417,70.1075,65.5079,60.9457,59.7673,,,64.7887323943662,64.4508,61.5187,64.3511,65.2711,64.7415,64.1222,63.5497,65.2467,64.0897,63.5786,63.2888,62.1874,,60.0777,,62.3693,61.2215,61.4955,62.8471,63.5217,65.7451,66.3661,65.9385,66.4403,65.7155,64.2728,63.2493,64.389,66.0874,61.9386,61.9368,63.9624,62.8433,61.3312,62.1686,62.2761,62.4133,56.9225,57.3606,60.2366,65.5592,67.7392,68.7968,67.3709,65.5157,66.8168,66.126,65.6085,64.4812,65.2355,68.2028,72.7641,71.4371,73.7561,74.6498,74.3498,76.088,74.1518,75.3738,75.2443,79.7482,76.4774,78.3689,77.1171,80.3842,83.2839,83.7084,85.201,85.2276,85.2894,86.2645,86.6469,88.4103,89.3889,92.0389,91.8978,92.8101,96.4394,101.1418,100.8025,102.2492,104.2774,103.7282,103.2999,103.3222,104.9687,107.6597,108.3762,109.4268,114.8119,120.7004,118.7986,114.3056,117.8411,124.6639,126.327,130.1463,131.1104,131.8042,133.9167,133.4481,135.7266,137.1383,135.5659,140.0739,140.3658,140.3023,144.8977,147.9847,147.817,142.993,142.9026,142.7259,146.1987,146.2839,147.5222,140.7243,139.7873,140.0263,143.8362,145.2496,143.1835,144.8144,145.9363,148.1323,147.3008,144.196,146.1173,145.951,144.4979,142.6456,144.2351,143.9231,143.5473,143.6082,143.6951,147.256,149.7067,154.7619,151.5873,150.5952,149.2318,143.2628,137.5167,139.2994,144.1557,149.5282,147.4658,143.529,141.2162,140.3311,144.1964,141.455,141.2465,141.0953,,131.1526,137.9691,141.5948,146.5226,142.4649,145.9519,145.0172,,,146.604938271605,149.4671,138.4578,133.24,135.7166,136.1461,137.4874,142.2492,143.6774,139.5878,130.4583,137.3428,131.2064,131.4044,129.47,122.1668,120.5545,126.9274,127.2222,125.1027,136.3381,136.3039,138.5958,133.2067,126.498,126.1252,126.4482,133.2427,135.4243,139.99,140.7169,145.092,135.505,132.8772,132.098,132.0216,139.4675,138.6925,,,126.984126984127,133.6742,139.8106,137.7363,133.4562,134.5564,134.5369,131.701,128.701,128.6765
"Otay Mesa West","San Diego","CA","San Diego","San Diego",84.9965588437715,88.7187,91.3433,,89.9389,83.7914,,86.9447,,,87.9598662207358,92.6454,,77.5513,76.2593,82.0402,88.5388,88.8061,95.6442,,80.1023,,80.3987,,,85.4978354978355,92.9532,95.7754,,99.808,89.6063,,93.6433,97.5926,,94.4993,100.9859,99.8498,100.1299,108.0138,104.8363,101.7745,103.4542,100.6487,106.7744,110.6353,107.214,104.0849,96.5849,96.9356,99.2316,107.3006,110.1991,110.2993,106.6036,107.5174,117.9053,126.7538,132.7589,133.099,140.8181,138.0307,150.1612,144.1889,146.2158,145.1692,148.6007,137.2082,142.2973,149.8249,156.758,154.3088,152.3455,151.5503,158.7448,163.8489,169.2464,178.0936,177.7298,182.4499,190.9876,198.6525,193.9869,196.7759,199.5715,199.2164,201.6584,205.0214,219.3914,222.0942,213.616,223.9698,230.9331,231.3753,224.4121,238.6592,256.5757,269.7994,281.9957,287.2931,292.1077,289.8246,299.44,295.0269,299.3211,303.9949,301.8084,298.6389,320.3993,318.9891,317.1228,312.8667,318.5781,324.2764,331.6721,332.9562,332.5202,308.023,314.1233,332.2185,319.0881,304.3838,314.5417,,318.6886,316.6049,312.4368,324.2712,308.2905,,,,297.920179876335,,,,,,,,,,,,,,,,,,189.393939393939,,,,,,,,,161.904761904762,,,,,,,152.625152625153,133.1897,142.0843,145.9032,152.6023,145.767,159.9092,159.0603,,,176.651305683564,,,,,,178.15344603381,,152.4389,160.6638,154.801,142.4493,143.7047,,,,,,,,,150.627615062761,,,,,,,,,,,248,,212.407,,,,,214.776632302406,,208.8249,231.903,,,,,,
"Downtown","Jersey City","NJ","New York","Hudson",,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,119.096509240246,127.1485,,,,,,,,,137.775735294118,,140.3278,146.6569,154.9593,,141.7343,139.8661,147.7199,169.3452,178.125,162.3641,157.5448,169.7376,179.1218,186.4859,195.0336,,,,,,200,217.8543,229.187,,245.1254,260.7455,,252.3338,,,,,273.4375,,285.9126,272.211,259.292,,,,,,,,,291.218637992832,284.1774,288.7223,283.8879,285.3328,314.3361,322.1607,306.6026,299.5392,303.7919,318.3685,330.3066,346.0432,343.1614,349.2126,363.9396,357.4129,339.3231,357.5508,370.7498,393.8688,403.2069,402.6598,405.104,429.4989,453.51,461.3121,467.2638,469.7146,484.284,468.8332,477.3848,489.3598,475.2859,457.5086,456.1978,442.2629,446.8947,432.0702,437.8293,421.4225,434.8954,435.322,,437.1089,457.0639,455.2166,470.2031,461.5998,467.36,470.0592,482.6624,,438.6963,425.4936,,454.6212,477.3033,480.4719,489.4601,498.7306,470.7761,,,502.139800285307,,,,,,,378.535773710483,396.0309,405.3199,410.3146,414.5704,416.8345,410.0702,426.1091,420.6214,422.5762,408.3921,408.9457,420.559,409.5498,409.1923,405.7041,398.9551,365.6268,363.9939,366.9599,,,426.056338028169,402.4203,407.6604,409.5051,412.9255,,,,,,380.711111111111,,375.2914,365.9395,388.5698,432.8174,440.8888,417.8897,400.0542,381.6516,413.4103,431.8942,467.068,463.0057,470.8444,485.1446,487.2378,462.4759,463.4493,461.6205,466.277,499.321,484.8622,492.3051,504.6198,521.6004,502.6631,513.5131,519.9814,534.6787,533.7874,531.7673,525.5718,554.4607,
"Gold  Coast","Chicago","IL","Chicago","Cook",,,,,,14.2307692307692,,,,170,,,37.0192307692308,,,161.2946,157.0459,131.7432,128.5962,145.6232,154.4547,,,147.540983606557,,117.0656,142.0324,141.9935,158.0819,169.6397,146.8904,,,149.3122,,94.5513,,155.7706,176.5627,197.4412,207.5417,222.75,207.3016,207.292,199.8921,,,268.571428571429,240.3795,235.0115,221.2291,249.3676,244.992,249.0877,252.1591,257.9427,,,203.090507726269,214.802,,213.4585,219.1663,214.4624,240.7113,259.42,303.8367,272.336,,,,,237.341772151899,224.7878,259.1749,278.5254,282.0106,,,,,212.5,,266.233,,,351.063829787234,307.3008,291.5982,260.4181,251.5257,,264.7941,262.2136,255.4561,253.0177,,227.3748,252.0065,263.5741,276.8248,273.6151,275.4734,275.1165,277.9688,292.375,271.8542,269.9101,283.8742,295.2832,294.32,288.3543,291.6926,291.6857,285.1605,303.8495,303.3212,301.7654,295.1346,303.9299,316.5625,319.1213,313.6667,319.3792,308.316,286.8576,294.9128,306.2014,336.3363,,,293.377483443709,271.6976,333.4444,334.9035,344.5632,326.0217,326.0652,362.6494,389.921,379.5017,347.2796,,303.0143,,,338.235294117647,330.4498,340.9803,327.7511,320.4334,,324.8333,,,317.647058823529,292.5606,,295.3545,302.1495,282.6217,264.1822,268.6557,269.1259,281.9621,278.9157,260.7076,269.9254,262.3174,287.8337,269.9073,267.0964,268.3667,285.6682,302.5682,296.0708,316.4599,286.7355,297.5548,307.0518,286.9544,241.2595,252.0037,256.88,254.6995,266.4905,283.1666,308.1752,290.5176,252.0066,258.577,270.9426,255.2624,242.9335,255.182,265.4521,278.5714,278.8036,276.0886,286.8545,310.9091,344.9828,321.1379,289.0948,291.55,278.3296,290.0185,290.2778,320.2778,309.0632,300.5776,282.7532,272.1547,293.4894,307.3837,280.4165,266.2635,281.944,302.8078,302.9098,303.4352,291.0198,265.9183,272.1294,296.274
"Rochdale","New York","NY","New York","Queens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,,,224.623444662737,,,154.159394997091,,,,268.518518518519,255.6836,,,,,,,,,,287.900874635569,,,258.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Belmont Central","Chicago","IL","Chicago","Cook",,109.4851,,101.6262,108.7811,,107.5447,108.6466,,98.5853,,,109.732824427481,104.2304,100.7153,102.6835,111.2691,116.854,120.8146,109.6332,104.9703,113.125,,111.0418,112.0184,115.098,109.8361,106.1018,119.4103,122.6832,121.9768,121.7135,120.7171,108.1233,106.822,107.0919,106.3551,104.1841,113.542,121.0758,118.8379,119.4364,121.5615,121.0685,127.2079,128.7605,,,,124.289772727273,128.9074,135.7326,141.0328,142.5785,148.5672,158.9701,159.0207,156.3938,150.7617,146.959,163.4476,166.385,175.4991,175.784,180.8024,174.1328,168.6658,167.8622,180.2964,170.6565,150.7849,157.3826,161.4484,174.551,186.1786,191.7072,198.0946,188.3722,193.0514,186.5738,195.0376,188.3081,196.4957,210.0325,201.1764,199.655,227.5283,221.7243,215.9704,211.181,207.0297,212.0102,203.3354,208.1538,204.7355,200.8153,204.8799,227.3616,218.3838,212.4657,222.8449,232.2569,242.4359,247.1572,252.0823,241.6893,229.8953,239.1836,246.272,256.3263,253.6273,238.429,260.5979,257.4282,254.1608,260.9398,273.0043,285.3608,265.5321,266.5027,251.6552,253.9267,261.5034,259.1862,249.947,248.991,252.3681,250.7924,248.7106,,273.3079,256.3512,250.283,,210.6926,240.4085,,,,,,,,,,,,,,,,,,,,,,,,,,,144.596651445967,,142.9108,,,,,,132.075471698113,137.2674,,,144.61247637051,,145.7168,,,111.111111111111,138.3061,,,,161.588180978763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.949771689498,,,,,,,,,144.300144300144,,
"Bay Terraces","San Diego","CA","San Diego","San Diego",96.4963,94.1952,95.1679,,98.1448,96.201,88.9966,,91.9586,96.1443,,81.0177,77.3991,80.2677,80.0601,81.0866,90.0758,89.8581,92.6659,89.4895,91.804,88.3186,89.6151,89.9287,89.7308,89.4168,86.345,88.8344,93.0464,94.181,92.8857,93.9074,92.1705,89.8955,90.4906,94.25,96.5585,96.9804,95.8825,95.9323,95.8968,97.6544,103.6766,103.6441,102.3186,102.223,103.223,107.9045,109.5866,110.7134,115.941,115.9213,116.4319,115.6256,116.9116,118.2031,121.4898,125.7835,128.1535,127.8936,131.85,131.3198,134.1094,135.7698,141.2979,142.5302,143.8969,150.0422,149.1494,151.9789,153.898,156.648,158.9427,160.6612,162.0017,171.8743,177.7654,182.5947,188.715,190.0503,190.2781,190.507,190.8074,193.5644,197.4193,199.3035,203.0084,207.607,211.4845,215.9895,218.0164,223.4863,225.8102,229.2473,230.2692,243.1372,251.492,260.7103,268.0118,280.7881,290.5753,294.1852,301.166,303.9655,298.9011,293.2672,298.7354,296.6222,312.4337,328.0284,332.8556,323.5969,340.8978,341.4878,345.2592,343.9638,348.7147,332.3584,320.5677,323.0896,332.1508,337.9631,339.1389,334.1608,337.2266,316.9381,302.0712,287.2687,304.2991,298.2829,315.2762,308.722,,299.1692,,,296.208530805687,,256.8259,,,,,,,,,,186.980609418283,,,,157.151626764886,141.9441,,,149.308084486526,150.5421,148.9619,163.835,163.2833,147.609,145.8664,145.1888,143.3946,136.9457,138.9026,142.7575,150.5543,164.2307,158.3522,162.9771,159.3031,163.0319,159.6527,161.5929,153.3915,154.288,153.6303,146.5103,155.4003,151.1509,139.8067,143.9911,146.9555,151.0398,151.8214,153.4394,156.4098,,,,195.825659914058,164.1902,,,186.452045606975,174.6407,174.2172,174.9199,172.0927,158.654,165.3316,172.018,176.2577,168.6054,175.6167,188.4248,203.4832,204.7839,209.5426,,,219.566425792107,212.5967,215.5264,214.8729,217.787,217.0511,222.6728,,216.0739,208.3947,210.3209,214.2732
"Columbia Heights","Washington","DC","Washington","District of Columbia",,,,,,,,,,,,,,,,,,,,,,,,93.7049495434887,,,,,,,,,,,,,,79.8611111111111,,,,,,,77.0858823529412,,97.9413,,74.2635,76.2774,79.4208,86.3936,78.5539,81.985,91.005,91.8922,94.7858,94.3235,100.8973,109.2671,108.7027,112.7076,110.4792,121.8674,111.3722,119.4927,122.3922,,134.6421,135.0189,132.4292,126.5254,,196.8098,216.2116,229.1289,196.284,171.0153,159.0482,169.5912,197.6029,187.5391,205.9308,211.6496,217.0449,237.8337,264.0283,251.1472,231.2218,217.2566,213.4286,218.7606,,280.8227,237.2556,240.5245,262.0492,290.8539,316.1427,326.9646,306.5937,296.6237,326.1635,349.9385,360.1044,391.063,378.7686,373.496,367.4976,387.6886,404.5959,423.6394,392.8682,364.6546,377.7715,377.4593,414.0738,432.6963,427.7181,434.9203,399.3322,432.1799,432.3361,447.2318,446.3385,459.4203,458.4935,410.0592,380.8914,362.1346,360.8542,332.183,365.4931,365.7266,417.4832,442.9593,465.5821,446.793,414.7129,397.0877,379.8259,400.7203,,323.2458,367.2754,402.3597,426.9955,438.601,417.8339,384.1293,356.4671,360.7518,398.2694,,,350.795135640786,406.5301,377.2645,435.5133,426.8955,433.9933,460.4721,464.1475,460.1085,442.2195,446.38,445.4155,434.5439,423.4947,403.3724,393.5633,408.7776,371.2885,395.84,391.3493,396.6106,382.2539,415.11,407.5318,397.6272,403.2996,417.6852,436.971,405.1965,388.003,398.9862,443.5955,414.3179,422.8251,426.1761,,403.4146,403.6235,413.8963,420.4436,426.358,427.0318,427.7652,435.3482,445.798,450.6422,433.535,450.9376,458.0015,487.6227,,,,,466.8508,508.5745,514.0865,522.8902,528.6455,534.1171,534.9366,511.366,515.4398,528.1609,505.1404,525.2896,529.9094,544.7937,542.7686,543.8502
"Somerton","Philadelphia","PA","Philadelphia","Philadelphia",62.8516,63.6374,63.8941,69.8186,70.1526,70.1156,65.194,,,74.487895716946,65.4931,65.5738,65.4925,67.2431,64.3065,64.3635,67.8733,66.878,70.4982,69.9803,70.4424,70.8412,70.9062,72.9091,69.119,70.1295,68.904,71.1301,68.7345,71.3058,68.762,69.1994,66.1037,68.2389,66.965,65.1794,64.5467,66.3495,65.309,67.4648,69.1078,69.1599,70.416,69.0731,74.271,72.5825,,66.6925,70.5127,71.8305,75.649,76.7927,75.6503,73.8209,73.4565,76.0323,76.1834,75.0192,79.505,76.0591,80.9739,77.5012,76.6764,77.8188,80.6016,87.991,88.2129,85.5927,87.1138,85.0766,82.3723,86.5036,92.8983,92.4821,93.5555,88.0225,92.9833,95.1498,99.2569,100.323,99.0402,97.3091,98.5986,100.4803,101.8047,102.691,104.9011,107.7272,111.9594,112.581,113.1237,116.3323,110.5598,111.2115,111.4138,,116.254,127.5621,126.5069,126.7444,130.9001,132.9558,129.4157,133.3418,134.9569,135.0722,133.7272,137.8539,138.813,142.7944,149.6482,149.5167,148.8221,149.2964,156.7185,158.1661,156.6453,153.017,152.0681,151.7766,172.6001,167.1478,165.2615,155.3068,155.2607,151.3869,154.0121,158.5089,150.6219,150.713,148.274,154.6593,154.8105,162.8187,157.5208,155.2073,157.4271,159.814,161.588,157.7347,153.6779,146.6339,148.5001,155.1934,148.9216,153.2017,149.4895,150.6471,154.8373,150.7445,144.311,144.1528,149.3211,142.0008,,141.1061,139.4314,146.4745,145.7601,155.4,154.955,151.7978,144.131,142.7289,142.702,150.2753,148.1758,,145.9851,142.7104,145.6132,144.7642,139.9724,145.4992,144.0072,135.5501,129.9095,130.1273,,123.1741,129.2955,128.7077,129.7697,,131.9158,,133.0471,132.105,124.8483,124.602,124.025,125.0048,122.7067,120.0684,121.4431,129.7012,136.9664,144.1488,145.5365,139.2773,129.1037,124.7024,124.2254,,132.4996,135.0833,145.1222,142.597,134.5471,129.9525,132.4272,,123.1462,123.5865,,,124.009508716323,,146.7046,140.8256,132.8297,131.607,133.3322,135.5049,129.8928
"Wynnefield","Philadelphia","PA","Philadelphia","Philadelphia",,44.5368171021378,,,51.4096185737977,47.4185,,,,45.8860759493671,,44.6761,45.2074,,47.6781,47.6622,,,38.4078212290503,,42.0198,48.3526,45.6267,43.5149,44.3732,45.8772,41.5069,39.7516,45.814,49.3106,,47.8943,,,,,49.6957403651116,45.9784,48.4854,49.601,48.0743,50.8546,53.2055,54.4424,50.145,49.2069,,,54.3859649122807,,48.661,46.1564,46.9396,50.8319,52.2251,51.8881,50.846,49.2216,,46.1454,45.2992,51.4963,54.9845,54.1194,53.1426,50.4094,49.2965,50.2026,55.5587,59.4921,57.0901,56.3977,55.3963,58.6125,53.8885,48.9702,48.8347,48.8493,59.2994,61.2667,60.2839,52.3854,,48.947,53.4905,58.8801,63.0214,60.5106,66.8074,74.4815,77.5415,74.1103,78.3824,75.1012,73.2426,64.4805,,,,77.1144278606965,84.5598,85.4872,,82.4985,87.2892,95.2606,82.9199,81.1158,,94.6437,104.0472,91.3719,87.7282,88.577,82.7483,87.1637,78.2993,83.2044,91.4281,106.1611,100.5377,101.7781,89.2227,89.2387,101.2889,101.5861,95.2707,104.128,106.5534,103.0062,104.2087,,98.8075,100.4865,100.2275,99.0796,94.8151,100.808,97.3544,95.576,98.9692,,,,,110,103.5761,,85.0047,95.8415,93.5822,,110.4306,102.4025,,,,70.4809286898839,,85.9235,,72.2775,78.6119,90.4286,90.4056,80.8452,,52.7581,,74.4778,98.4153,101.405,99.9801,,,,,,,,,,93.5251798561151,82.0678,,,,,69.5622667119104,,,61.7283950617284,65.9001,70.5839,58.957,,60.9946,,,,,,,,,,,92.6829268292683,98.4954,,,,,,,,,,76.4872521246459,80.0037,,78.9564,77.4199,,66.1799
"Hawaii Kai","Honolulu","HI","Honolulu","Honolulu",206.1107,221.1726,217.8736,203.441,220.6193,233.7894,,175.6177,200.4155,171.6812,,,164.5109,158.5794,182.9923,,150.1488,165.9905,158.91,179.7845,197.4907,199.6493,217.4887,215.5885,200.2803,197.2993,186.8427,208.5061,213.5459,223.013,207.6143,199.5414,198.6837,201.0317,195.0806,193.5397,181.2573,177.6075,198.5058,204.4102,210.557,209.2219,208.8914,215.0387,210.1453,220.9918,215.2354,210.9199,205.9801,210.2376,224.3783,212.0335,210.8635,216.7629,214.4194,204.1236,210.2045,216.5435,212.5341,222.0525,223.3319,228.0832,237.2565,234.1549,238.0332,246.5486,236.5079,235.6899,246.016,255.8645,260.2048,257.7924,254.2705,254.1636,256.1657,260.2379,260.6985,234.2025,221.7239,236.0959,241.0309,243.991,239.8834,251.1811,268.4212,272.348,282.9802,289.8044,293.199,289.2619,293.8328,301.0186,310.5878,310.7206,304.878,309.6475,325.0115,333.3827,342.1028,347.5555,356.593,351.0606,344.217,352.9157,361.0679,365.564,358.128,368.8252,380.0801,392.8442,410.8056,421.5451,418.0717,416.9356,417.247,412.5094,413.4834,395.9405,,,409.6484,467.5173,471.5426,467.9378,452.7218,453.0063,449.8143,455.7486,441.9644,423.631,440.7264,438.4265,441.6412,449.467,455.2344,466.1589,462.5244,476.7897,467.277,470.0324,443.1391,446.1141,451.8574,440.2619,456.8964,450.3948,457.1234,446.8819,430.0675,423.6882,428.9215,435.352,428.8465,418.7913,401.3146,396.81,388.5222,394.1954,403.0556,402.9285,413.7627,416.0193,413.3101,401.5401,403.2075,413.0158,428.8964,442.2587,435.8489,445.7173,443.3648,442.5629,447.7363,468.6513,453.7199,451.5797,461.4766,476.2721,469.3363,453.1689,450.4389,436.8708,438.1799,436.482,461.0576,460.8389,468.568,473.6979,482.4432,488.9634,464.5713,446.0056,427.9712,436.4347,458.8713,474.8149,483.232,467.072,451.4755,441.2565,435.9705,429.9461,459.6429,467.2264,475.9992,467.2219,472.1462,496.1749,491.5025,485.1599,477.9638,479.0445,493.1134,468.8795,469.6265,467.3438,495.1854,507.5142,507.6532,512.3543,490.9564,485.2361,511.9775,514.7834,
"La Jolla","San Diego","CA","San Diego","San Diego",177.5496,181.3727,197.0085,187.186,187.3159,184.4739,166.8305,170.3809,194.8058,186.4984,192.5675,184.518,185.0798,187.632,180.5174,174.3726,172.4207,183.5861,191.3541,199.2086,202.3141,210.3606,219.2987,212.7931,206.4743,211.3602,208.3163,208.7656,214.5258,236.78,244.1094,243.0056,240.4295,244.6315,248.8998,241.8911,255.2613,246.1704,250.4207,250.8445,246.5614,273.641,311.2825,347.1909,318.9577,305.8122,284.3956,274.6194,292.0033,294.3428,286.1311,279.5139,348.3009,357.8062,381.0585,360.1557,335.9457,368.6359,358.413,315.7148,318.4564,348.0182,390.9946,370.8337,363.7342,360.8392,344.1952,326.5628,340.4474,339.1374,336.1317,320.1679,345.0972,375.2306,408.3382,425.8507,417.2554,383.7325,419.544,424.6737,411.3717,366.3177,428.4321,442.7948,416.5849,413.5858,421.533,455.2395,452.6396,436.1245,449.242,434.8062,460.2552,499.9824,531.671,544.988,529.8605,524.3966,555.2615,544.5221,548.4247,607.5355,570.6381,592.2663,566.7555,560.5111,591.199,616.1834,622.6658,632.0588,620.8901,593.2025,581.0308,596.2386,600.5382,590.4228,579.0652,593.027,648.1852,612.7958,633.6272,598.1904,621.3111,646.9406,661.2912,705.5112,623.2454,563.3559,588.2121,586.1649,659.0731,688.1006,635.4577,611.4175,664.3218,606.4112,588.0538,551.2201,602.4857,611.587,622.6065,573.3218,613.2197,564.0896,544.4312,520.2376,549.1083,619.132,629.841,577.2931,534.8031,548.6171,513.6179,518.0366,557.6827,571.8227,602.421,563.5328,525.3021,542.2534,508.6791,468.3736,482.3707,563.0542,528.8158,496.085,454.5762,516.8551,548.9773,531.8822,518.6835,511.5367,522.363,536.3249,497.4245,463.0753,486.8877,511.0244,489.0048,504.7765,502.42,487.5482,508.4276,480.9112,486.5715,459.9193,487.4068,460.8926,430.598,381.9307,475.0347,509.9401,534.1773,589.1101,566.4083,528.6354,503.7937,446.8457,464.3353,479.1122,496.6838,474.8564,545.5753,543.0468,571.7512,588.9034,612.6829,561.7231,575.4507,560.3536,575.834,608.9794,605.7645,586.7371,564.9165,627.5087,623.7238,556.3311,568.9979,552.432,609.3203,606.5176,612.0714,587.5125,560.8761
