"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Neighborhood","Cylburn","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,3.83798140770252,,,26.5957,121000,-0.165016501650165,19.4471865745311,0.0519586776859504,156.9,,,120
"Neighborhood","Dolfield","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,5.1527224435591,,,,117700,-0.338696020321761,18.7689202825429,0.0387765505522515,102.7,,,120
"Neighborhood","Downtown","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.09119079238601,,,,233100,-0.724020442930153,1.39190952588082,0.00897039897039886,75.3,,,120
"Neighborhood","East Arlington","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,6.70429393536963,,,8.3612,109100,0.738688827331487,10.4251012145749,0.0235655362053162,66.4,,,120
"Neighborhood","East Baltimore Midway","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,3.03010181496237,,,5.4306,43600,-1.8018018018018,9,0.0147935779816515,106.5,,,120
"Neighborhood","Easterwood","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,2.84196547144754,,,17.0732,44200,-3.28227571115974,10.2244389027431,0.0335520361990951,104.5,,,120
"Neighborhood","Ednor Gardens-Lakeside","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.13103142983621,,,10.7429,138900,-0.143781452192667,-0.143781452192667,0.00275017998560112,91,,,120
"Neighborhood","Franklin Square","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,8.37538733953077,,,11.2429,68400,1.33333333333333,25.7352941176471,0.0595906432748539,130.9,,,120
"Neighborhood","Franklintown Road","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,2.12926073483842,,,,50300,1.00401606425703,-0.984251968503937,-0.000298210735586446,107.2,,,120
"Neighborhood","Glenham-Belford","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.95883134130146,,,23.7436,138200,0.290275761973875,3.90977443609023,0.0214182344428364,102.1,,,120
"Neighborhood","Graceland Park","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,5.88756086764055,,,26.1699,120700,0.667222685571309,10.0273473108478,0.0316570008285004,50.7,,,120
"Neighborhood","Greektown","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,7.26206285967242,,,7.7058,122500,1.40728476821192,3.98981324278438,0.0228326530612244,39.6,,,120
"Neighborhood","Grove Park","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,3.26693227091633,,,,125100,-1.10671936758893,5.39174389216512,0.0187450039968025,41.5,,,120
"Neighborhood","Gwynns Falls","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.50464807436919,,,37.4974,61600,-0.805152979066022,-0.162074554294976,0.00732142857142848,86.9,,,120
"Neighborhood","Hanlon-Longwood","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.24612660469234,,,13.7665,92700,-0.536480686695279,4.04040404040404,0.0151132686084143,144.3,,,120
"Neighborhood","Harlem Park","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.312084993359894,,,12.5475,48100,-1.23203285420945,-3.0241935483871,-0.00750519750519751,183.2,,,120
"Neighborhood","Hillen","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.493581230633023,,,14.2208,119100,-0.584307178631052,-5.55114988104679,0.00128463476070539,110.1,,,120
"Neighborhood","Hollins Market","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,3.01903497122621,,,21.6516,85100,0.710059171597633,8.9628681177977,0.0141950646298472,142.6,,,120
"Neighborhood","Inner Harbor","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,4.60380699424524,,,6.4982,269000,0.298284862043251,3.70084811102544,0.019096654275093,48.1,,,120
"Neighborhood","Johnston Square","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.664010624169987,,,11.5228,63200,0.317460317460317,-10.354609929078,-0.0423575949367089,182.2,,,120
"Neighborhood","Joseph Lee","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.59141212926073,,,,98200,-0.808080808080808,6.27705627705628,0.0149592668024441,115.7,,,120
"Neighborhood","Lake Walker","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,4.9402390438247,,,9.7088,194000,0.206611570247934,8.25892857142857,0.0341752577319587,74.3,,,120
"Neighborhood","Locust Point","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,3.31341301460823,68.6391,,,289800,-0.0689655172413793,8.33644859813084,0.0270048309178743,56.2,,,120
"Neighborhood","McElderry Park","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,4.98229305002213,,,19.6295,77300,-0.38659793814433,38.5304659498208,0.0943855109961189,136.9,,,120
"Neighborhood","Medfield","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,8.80699424524126,,,,158300,0.828025477707006,10.5446927374302,0.0278837650031585,29.7,,,120
"Neighborhood","Mid-Govans","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.571049136786189,,,,109900,-0.181653042688465,-5.58419243986254,-0.0101364877161055,83,,,120
"Neighborhood","Mill Hill","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.551128818061089,,,21.0218,40800,-2.62529832935561,1.74563591022444,0.0130392156862744,160.6,,,120
"Neighborhood","Moravia-Walther","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.172642762284197,,,28.5714,139000,-1.97461212976023,-4.72926662097327,-0.00804316546762585,133.5,,,120
"Neighborhood","Mosher","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,2.79991146525011,,,7.4298,39200,1.81818181818182,-8.19672131147541,-0.0103061224489795,115.4,,,120
"Neighborhood","New Northwood","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.429393536963258,,,,112200,-1.31926121372032,-8.25838103025348,-0.0192513368983958,69.4,,,120
"Neighborhood","North Harford Road","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.763612217795485,,,15.0658,153200,0.0653167864141084,-3.22173089071383,-0.00753916449086167,94.9,,,120
"Neighborhood","Oakenshawe","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.754758742806552,,,83.3145,190900,-0.521104742053153,2.35924932975871,0.00624410686223142,73.7,,,120
"Neighborhood","Oliver","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.694997786631253,,,22.7393,41900,0.721153846153846,-9.89247311827957,-0.0405489260143198,287.6,,,120
"Neighborhood","Original Northwood","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,2.99468791500664,,,,176700,0.45480386583286,0.569151963574274,0.0109111488398415,48.3,,,120
"Neighborhood","Otterbein","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,2.59628154050465,,,27.9509,336400,0.537955768081291,-1.75233644859813,0.0133561236623068,34.2,,,120
"Neighborhood","Patterson Place","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,2.24214254094732,,,,175800,0.514579759862779,3.10850439882698,0.0195392491467576,202.2,,,120
"Neighborhood","Pen Lucy","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.14165559982293,,,53.9917,86000,-1.37614678899083,-4.23162583518931,-0.0112906976744186,132.9,,,120
"Neighborhood","Penn North","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.59805223550243,,,27.8654,48600,4.74137931034483,-3.76237623762376,0.000576131687242798,190.1,,,120
"Neighborhood","Perring Loch","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.73085436033643,,,14.4185,129300,-0.691244239631336,2.70055599682288,0.011662799690642,53.7,,,120
"Neighborhood","Poppleton","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,7.44134572819832,,,,87000,1.99296600234467,12.4031007751938,0.0238965517241378,120.9,,,120
"Neighborhood","Reisterstown Station","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,6.67994687915007,,,,111500,0.0897666068222621,8.67446393762183,0.0273542600896861,25.5,,,120
"Neighborhood","Remington","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,6.4497565294378,,,6.6568,122700,2.42070116861436,5.23156089193825,0.0262021189894051,126.2,,,120
"Neighborhood","Rosemont East","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.56042496679947,,,31.1451,136500,0.367647058823529,4.11899313501144,0.0168717948717949,137.5,,,120
"Neighborhood","Saint Josephs","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.661797255422753,,,,72500,0,-3.84615384615385,0.00460689655172408,108.7,,,120
"Neighborhood","Sandtown-Winchester","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.524568393094289,,,10.774,45900,-0.433839479392625,-4.77178423236515,-0.00810457516339869,135.1,,,120
"Neighborhood","SBIC","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.96547144754316,,,7.8194,289200,-0.85704490915324,2.99145299145299,0.0175484094052558,91.4,,,120
"Neighborhood","Tuscany-Canterbury","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,4.59274015050907,,,,142400,-2.86493860845839,-5.25615435795077,0.0531109550561797,11.6,,,120
"Neighborhood","Union Square","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.542275343072156,,,33.1859,157800,-0.56710775047259,-2.04841713221601,0.022211660329531,189,,,120
"Neighborhood","Upper Fells Point","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,2.98362107127047,,10.2897,,253200,0.0790513833992095,6.52082456878418,0.0256161137440758,109.7,,,120
"Neighborhood","Waltherson","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.21735281097831,,,15.0311,144100,-0.27681660899654,2.78174037089872,0.0192990978487162,165,,,120
"Neighborhood","Washington Hill","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,4.16998671978752,,,,210800,0.380952380952381,1.78657653307581,0.00916508538899441,21,,,120
"Neighborhood","Washington Village","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,1.36122177954847,89.1608,18.1239,19.9576,115100,0.261324041811847,-0.346320346320346,0.0117549956559513,134.7,,,120
"Neighborhood","Westfield","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,0.389552899513059,,,26.8662,156500,-0.0638569604086845,-7.34162226169331,-0.00626837060702878,95.5,,,120
"Neighborhood","Wilson Park","Baltimore","MD","Baltimore, MD","Baltimore-Towson, MD",,2.77777777777778,,,21.0526,80500,-0.371287128712871,14.5092460881935,0.0305962732919254,186.5,,,120
